Old	New	Kind	Count
한걸음 표석	파수스 표석	생활 소품	2
첫숨 악보석	프리마 숨악보석	생활 소품	1
다음숨 조율	세콰르 숨조율	생활 예법	3
현재발자국	악투스 발자국	생활 흔적	3
미룬 악보	모라 악보	생활 소품	3
되묻기 칸	리퀘스티오 칸	생활 소품	1
여백별핀	마르고 별핀	생활 소품	2
반걸음 기대기	세미파수스 기대기	생활 예법	1
틈빛 드러내기	라쿠나빛 드러내기	생활 예법	1
빈손 요청	바쿠아 손요청	생활 예법	1
빈보증 표	바쿠아 보증표	생활 소품	1
도움끈	아욱실리움 끈	생활 소품	6
에라타 소거	에라타 클라우숨	장치/운용	1
옆문 수선망치	라테라 수선망치	생활 소품	1
정면문 손잡이	프론스 손잡이	생활 소품	6
되돌이 경첩	리토르노 경첩	생활 소품	8
한문장 못	우눔 문장못	생활 소품	5
옆문 세공	라테라 문세공	생활 예법	1
귀환물결 표식	리디투스 물결표	생활 소품	6
젖은단어 돌	우다 단어돌	생활 소품	9
되돌이 경첩	리토르노 경첩	생활 소품	1
농담끝 쉼표	리수스 쉼표	생활 소품	1
낮은두레박	바사 두레박	생활 소품	7
끝농담	울티마 리수스	생활 예법	1
맞춤자 리본	메트룸 리본	생활 소품	6
쉼물컵	오티움 물컵	생활 소품	8
심장나무 씨앗	코르 아르보르 씨앗	유기물	1
벗은 아테르 가면	누다 아테르 가면	무기물	2
되묻는 책갈피	리퀘스티오 책갈피	생활 소품	1
반쪽 기록판	디미디아 기록판	생활 소품	4
눈결 채록	오쿨루스 채록	생활 예법	1
빈칸 먹줄	라쿠나 먹줄	생활 소품	5
담장 사슬길	카테나 담장길	장면 공간	1
느슨돌림 고리	락수스 회전고리	생활 소품	2
곁걸음 방울	라테라 걸음방울	생활 소품	5
곁자리 의자	라테라 의자	생활 소품	5
옛모양 실	베투스 형실	생활 소품	6
흔들림 잔	트레모르 잔	생활 소품	4
손끝 가격 지우기	디지투스 가격지움	생활 예법	1
여기까지만 말하기	리멘 발화	생활 예법	1
반걸음 받침돌	세미파수스 받침돌	생활 소품	4
빈보증 표	바쿠아 보증표	생활 소품	6
도움끈	아욱실리움 끈	생활 소품	1
짐말 되받기	온우스 회수	생활 예법	1
부담 저울	온우스 저울	생활 소품	4
빈보증 표	바쿠아 보증표	생활 소품	1
선불 사과	안테 그라티아	생활 예법	1
도움끈	아욱실리움 끈	생활 소품	1
오늘질문 잉크	호디에 잉크	생활 소품	3
되묻기 칸	리퀘스티오 칸	생활 소품	4
여백별핀	마르고 별핀	생활 소품	5
보류등	모라등	생활 소품	1
되비침 미소	레플렉스 미소	생활 예법	1
빈잔 조율	바쿠아 잔조율	생활 예법	1
맞춤웃음	미메시스 미소	생활 예법	1
벗은 아테르 가면	누다 아테르 가면	무기물	3
발닿음 받침돌	페스 받침돌	생활 소품	2
닫힌증언 봉투	클라우사 증언봉투	생활 소품	5
곁자리 의자	라테라 의자	생활 소품	1
빈서명 깃	바쿠아 서명깃	생활 소품	6
반쪽 기록판	디미디아 기록판	생활 소품	1
농담끝 쉼표	리수스 쉼표	생활 소품	2
한문장 못	우눔 문장못	생활 소품	2
웃음보자기	리수스 보자기	생활 소품	9
농담다리	리수스 다리	생활 소품	7
한쪽발 딛기	세미페스 딛기	생활 예법	1
남은손 인사	레스타 손인사	생활 예법	1
두손 잇기	비마누스 잇기	생활 예법	1
반반 잔	디미디아 잔	생활 소품	5
정면문 손잡이	프론스 손잡이	생활 소품	3
가능문장 패	포텐티아 문장패	생활 소품	10
젖은단어 돌	우다 단어돌	생활 소품	2
빈웃음 의자	바쿠아 리수스 의자	생활 소품	1
되돌이 경첩	리토르노 경첩	생활 소품	2
농담끝 쉼표	리수스 쉼표	생활 소품	1
한문장 못	우눔 문장못	생활 소품	3
웃음보자기	리수스 보자기	생활 소품	1
문턱등잔	리멘 등잔	생활 소품	7
끝농담	울티마 리수스	생활 예법	1
돌아오지 않는 문	논리디투스 문	생활 장소	6
접힌 길 안내	플리카 길안내	생활 예법	1
한걸음 표석	파수스 표석	생활 소품	2
현재발자국	악투스 발자국	생활 흔적	6
접은 박수표	플라우수스 접표	생활 소품	3
박수 유도	플라우수스 유도	생활 예법	1
박수끈	플라우수스 끈	생활 소품	5
보류등	모라등	생활 소품	9
못본척 예법	라테오 예법	생활 예법	1
한박자 늦춤	모라 박자	생활 예법	1
첫물결 읽기	프리마 물결읽기	생활 예법	2
빈판정	바쿠아 판정	생활 소품	1
빈보증 표	바쿠아 보증표	생활 소품	1
도움끈	아욱실리움 끈	생활 소품	1
서툰목 맞춤	루디스 목맞춤	생활 예법	1
첫숨 악보석	프리마 숨악보석	생활 소품	5
다음숨 조율	세콰르 숨조율	생활 예법	4
미룬 악보	모라 악보	생활 소품	9
보류등	모라등	생활 소품	1
대신 줄서기	비카리우스 줄	생활 예법	1
되묻는 담요	리퀘스티오 담요	생활 소품	3
남겨둔 잔	레스타 잔	생활 소품	5
부담 저울	온우스 저울	생활 소품	1
빈보증 표	바쿠아 보증표	생활 소품	1
온기국자	테피다 국자	생활 소품	4
도움끈	아욱실리움 끈	생활 소품	1
젖은끝 매듭	우다 끝매듭	생활 소품	6
가능문장 패	포텐티아 문장패	생활 소품	1
젖은단어 돌	우다 단어돌	생활 소품	1
농담끝 쉼표	리수스 쉼표	생활 소품	1
그늘빨랫줄	움브라 빨랫줄	생활 소품	6
웃음보자기	리수스 보자기	생활 소품	9
보류집게	모라 집게	생활 소품	5
끝농담	울티마 리수스	생활 예법	1
벗은 아테르 가면	누다 아테르 가면	무기물	1
빈웃음 의자	바쿠아 리수스 의자	생활 소품	6
웃음보자기	리수스 보자기	생활 소품	2
농담다리	리수스 다리	생활 소품	6
끝농담	울티마 리수스	생활 예법	18
오르비스 수호자	쿠스토스 오르비스	장치/존재	2
검은 편지봉투	아테르 편지봉투	장면 소품	1
천장으로 흐르는 모래	카엘룸 모래	장면 물성	1
무게 없는 고리	온우스 바쿠움 고리	장면 소품	1
반쪽 가면	디미디아 가면	퀘스티오 소품	3
반쪽 가면	디미디아 가면	퀘스티오 소품	2
